ID 1	ID 2	Label 1	Label 2	AAI	CDS count 1	CDS count 2	Matched count	Proteome cov.	ID param.	Cov. param.
33180477	886219131	GCF_009617585.1	GCF_003952725.1	64.740459	5989	4181	2028	0.398820	0.400000	0.500000
33180477	106922457	GCF_009617585.1	GCF_004341885.1	69.261565	5989	6430	2875	0.463000	0.400000	0.500000
33180477	33180477	GCF_009617585.1	GCF_009617585.1	100.000000	5989	5989	5989	1.000000	0.400000	0.500000
33180477	260088956	GCF_009617585.1	GCF_014197145.1	68.964573	5989	4593	2309	0.436401	0.400000	0.500000
260088956	145925732	GCF_014197145.1	GCA_000722615.1	69.549074	4593	5022	2377	0.494436	0.400000	0.500000
260088956	910735998	GCF_014197145.1	GCF_000621665.1	69.751567	4593	3743	2138	0.512956	0.400000	0.500000
260088956	756836800	GCF_014197145.1	GCF_000731315.1	69.443317	4593	6177	2454	0.455710	0.400000	0.500000
260088956	832235038	GCF_014197145.1	GCF_001461695.1	70.164193	4593	6381	2533	0.461637	0.400000	0.500000
260088956	867440956	GCF_014197145.1	GCF_001541315.1	69.348790	4593	5450	2356	0.469183	0.400000	0.500000
260088956	779765094	GCF_014197145.1	GCF_002008365.1	70.126229	4593	7471	2604	0.431698	0.400000	0.500000
260088956	167251647	GCF_014197145.1	GCF_003046475.1	70.285756	4593	4269	2387	0.538705	0.400000	0.500000
260088956	886219131	GCF_014197145.1	GCF_003952725.1	65.668372	4593	4181	1984	0.452245	0.400000	0.500000
260088956	106922457	GCF_014197145.1	GCF_004341885.1	70.191067	4593	6430	2737	0.496598	0.400000	0.500000
260088956	33180477	GCF_014197145.1	GCF_009617585.1	68.964573	4593	5989	2309	0.436401	0.400000	0.500000
260088956	260088956	GCF_014197145.1	GCF_014197145.1	100.000000	4593	4593	4590	0.999347	0.400000	0.500000
